"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"s944-109","10808","14912 40105 40104 14213 15021 49309 14230 14440 49308 14858","2005-04-28","2005","1"
"s945-109","14101","14400 14203 49901 14912 15011 1366 39310 40105 40104 40101 14213 14812 15021 49300 14230 94240 10808 14920 15703 49702 14914 14307 14709 15704 14440 40103 14651 40502 29142 15054 14922 40500 14858 49705 14910 29732","2005-04-28","2005","1"
"s946-109","14871","NA","2005-04-28","2005","1"
"s947-109","40104","15021 10808 14914","2005-04-28","2005","1"
"s948-109","40104","14914","2005-04-28","2005","1"
"s949-109","14858","40105 14920","2005-04-28","2005","1"
"s95-109","14914","15020","2005-01-24","2005","1"
"s950-109","29523","29555 15424 49702","2005-04-28","2005","1"
"s951-109","15501","NA","2005-04-28","2005","1"
"s952-109","15501","NA","2005-04-28","2005","1"
"s953-109","15501","NA","2005-04-28","2005","1"
"s954-109","15020","49300","2005-04-28","2005","1"
"s955-109","49502","40304","2005-04-28","2005","1"
"s956-109","14226","29512 40305 15429 29754","2005-04-28","2005","1"
"s957-109","15406","49702","2005-04-28","2005","1"
"s958-109","13039","29148 14440","2005-04-28","2005","1"
"s959-109","13039","49702 14709 14440 14712","2005-04-28","2005","1"
"s96-109","15424","NA","2005-01-24","2005","1"
"s960-109","49706","15502 14812 14226 15425 15633","2005-04-28","2005","1"
"s961-109","14922","NA","2005-04-28","2005","1"
"s962-109","14226","29148 14203 14912 15406 29512 40302 15502 14812 49706 49300 49704 14230 29909 15425 14506 40103 40301 40500 49705 29754","2005-04-28","2005","1"
"s963-109","29754","14230 15425 29305 40501 14661","2005-04-28","2005","1"
"s964-109","40304","15425 49702 29918","2005-04-28","2005","1"
"s965-109","49705","15021 29909 29305 40301 14661","2005-04-28","2005","1"
"s966-109","15011","49300","2005-04-28","2005","1"
"s967-109","14914","14400 15011 40105 40104 40101 14812 15021 49309 10808 14920","2005-04-28","2005","1"
"s968-109","40105","40104 14307","2005-04-28","2005","1"
"s969-109","40502","49901 15011 40105 15021 4812 49702 15704 14506 14440","2005-04-28","2005","1"
"s97-109","49706","NA","2005-01-24","2005","1"
"s970-109","40105","14858","2005-04-28","2005","1"
"s971-109","14503","49905 49703 14812 29537 94240 15704 14922 49705 14661","2005-04-28","2005","1"
"s972-109","14912","NA","2005-04-28","2005","1"
"s973-109","15021","40502","2005-04-28","2005","1"
"s974-109","29108","49309 14709 40500","2005-04-28","2005","1"
"s975-109","15704","29523 14503","2005-04-28","2005","1"
"s976-109","15701","NA","2005-04-28","2005","1"
"s977-109","15701","NA","2005-05-09","2005","1"
"s978-109","29141","29936 15020","2005-05-09","2005","1"
"s979-109","14400","NA","2005-05-09","2005","1"
"s98-109","29108","14912 15011 29523 15406 15701 29548 39310 49905 29512 40105 40104 15021 29537 49309 14230 14503 29909 49702 14914 15704 40502 49700 94659 14661 29732 29369 49903","2005-01-24","2005","1"
"s980-109","14651","40105","2005-05-09","2005","1"
"s981-109","15021","29148 14912 29566 29909 14920 49702 14914 14307 14440 13039","2005-05-09","2005","1"
"s982-109","49703","NA","2005-05-09","2005","1"
"s983-109","29936","29918","2005-05-09","2005","1"
"s984-109","14661","14009 40303 49903","2005-05-10","2005","1"
"s985-109","40105","14009 40302 94240 15425 14920 49702 14914 40502 14858 14661","2005-05-10","2005","1"
"s986-109","40103","15021 14920","2005-05-10","2005","1"
"s987-109","15039","14812","2005-05-10","2005","1"
"s988-109","49700","40304 29108 29148 15406 15701 29548 29512 29555 14009 40305 14809 29345 29936 29537 49706 29566 14503 49306 15424 29909 14031 40501 29740 29754 29918","2005-05-10","2005","1"
"s989-109","15021","14440","2005-05-10","2005","1"
"s99-109","49706","NA","2005-01-24","2005","1"
"s990-109","15704","14213","2005-05-10","2005","1"
"s991-109","10808","14400 39310 15021 14230 14914 49308 40502","2005-05-10","2005","1"
"s992-109","14230","NA","2005-05-10","2005","1"
"s993-109","14226","14203","2005-05-10","2005","1"
"s994-109","49300","15020 15021 49309 49306 10808 14307 29305 14661","2005-05-11","2005","1"
"s995-109","40305","49306","2005-05-11","2005","1"
"s996-109","15701","49706 29754","2005-05-11","2005","1"
"s997-109","15701","NA","2005-05-11","2005","1"
"s998-109","29345","14809","2005-05-11","2005","1"
"s999-109","14871","49705","2005-05-11","2005","1"
"sconres1-109","49502","14031 15054","2005-01-04","2005","1"
"sconres10-109","15020","14101","2005-02-08","2005","1"
"sconres100-109","29108","NA","2006-06-12","2006","1"
"sconres101-109","15054","14101 29523 40105 15021 49300 15425 14709 15704 14440 29141 13039","2006-06-14","2006","1"
"sconres102-109","29141","NA","2006-06-15","2006","1"
"sconres103-109","12109","NA","2006-06-22","2006","1"
"sconres104-109","29523","14852","2006-06-22","2006","1"
"sconres105-109","40302","14506","2006-06-26","2006","1"
"sconres106-109","15425","29148 29512 29555 14440","2006-06-27","2006","1"
"sconres107-109","14826","29740","2006-06-28","2006","1"
"sconres108-109","14031","NA","2006-07-12","2006","1"
"sconres109-109","40302","14506","2006-07-13","2006","1"
"sconres11-109","49700","29108 14912 29512 40105 14009 40303 14230 4812 29909 10808 49702 40502 40500 94659 12109","2005-02-08","2005","1"
"sconres110-109","15020","15406 14226 14230 49903","2006-07-19","2006","1"
"sconres111-109","49704","14826 14506 40300 40502","2006-07-20","2006","1"
"sconres112-109","15054","NA","2006-07-20","2006","1"
"sconres113-109","40105","29148 14101 15011 29512 40302 15020 40303 49309 14914 15704 29373 14651 29142 49705 29740","2006-07-21","2006","1"
"sconres114-109","29555","NA","2006-09-13","2006","1"
"sconres115-109","15701","39310","2006-09-14","2006","1"
"sconres116-109","14213","14400 14203 14101 15011 15701 29548 39310 15015 40105 14009 49703 40305 40101 14103 15021 29537 49309 49300 14503 4812 94240 15425 10808 14920 15703 49702 14914 15704 29305 40501 29373 14440 40300 49308 40103 40301 29142 15054 40500 13039 14858 14661 14910 29732 29369","2006-09-15","2006","1"
"sconres117-109","40305","49306","2006-09-21","2006","1"
"sconres118-109","29555","NA","2006-09-25","2006","1"
"sconres119-109","29305","14203 15501 15701 29512 14009 40302 15502 14809 29345 15020 14812 49706 14226 14230 15425 10808 40301 40500 29732 29369 29754","2006-09-27","2006","1"
"sconres12-109","49309","NA","2005-02-15","2005","1"
"sconres120-109","29918","NA","2006-09-27","2006","1"
"sconres121-109","14400","NA","2006-09-29","2006","1"
"sconres122-109","14858","NA","2006-12-05","2006","1"
"sconres123-109","12109","NA","2006-12-07","2006","1"
"sconres13-109","29740","NA","2005-02-15","2005","1"
"sconres14-109","15039","49901 15701 29512 15021 15704 49705","2005-02-17","2005","1"
"sconres15-109","29141","15704","2005-03-08","2005","1"
"sconres16-109","14912","15011 40305 40104 14103 15021 29537 49309 49300 15425 49702 14307 14709 15704 29373 14440 40300 49308 14651 29732","2005-03-09","2005","1"
"sconres17-109","14101","15011 40105 40104 15020 14213 49309 49300 10808 14920 14709 15704 40502","2005-03-10","2005","1"
"sconres18-109","14826","NA","2005-03-11","2005","1"
"sconres19-109","29512","49703 15425 40501 40103 29754 29918","2005-03-11","2005","1"
"sconres2-109","49502","14213 14031 15054","2005-01-04","2005","1"
"sconres20-109","14009","49703 40104 29566 14914 29373 40300 14661","2005-03-17","2005","1"
"sconres21-109","29148","NA","2005-03-17","2005","1"
"sconres22-109","29740","14826","2005-03-17","2005","1"
"sconres23-109","49502","15054","2005-03-20","2005","1"
"sconres24-109","29566","29108 29148 15501 29512 29555 14812 15424 15425 15429 14858","2005-03-20","2005","1"
"sconres25-109","49502","14203 14912 15501 29523 39310 29512 15502 29936 14812 15021 29566 14226 29909 15703 29305 49308 40103 40502 15054 49705 29369 15633","2005-04-07","2005","1"
"sconres26-109","15502","29108 29148 49901 14912 15011 29523 29548 1366 39310 15015 29512 40105 29555 14009 40104 40101 15020 14812 15021 29537 49309 49300 49502 14226 49704 15424 29909 94240 15425 15703 49702 14307 15704 40501 14440 40300 40103 14651 15054 14922 40500 29141 14858 14910 12109 29369 29754 29918 14871","2005-04-12","2005","1"
"sconres27-109","10808","14400 49901 15501 40303 49502 15425 14920 14709 14440 49308 15054","2005-04-14","2005","1"
"sconres28-109","14506","29148 14203 49905 40302 15020 14503 14307 14651","2005-04-26","2005","1"
"sconres29-109","49502","15054","2005-04-28","2005","1"
"sconres3-109","14858","29369","2005-01-24","2005","1"
"sconres30-109","15021","14912 40105 40104 40101 14213 49309 10808 15703 15704 29305 49308 15054 14858 29732","2005-04-28","2005","1"
"sconres31-109","49306","NA","2005-05-10","2005","1"
"sconres32-109","49705","15021 49300","2005-05-12","2005","1"
"sconres33-109","14661","14400 14101 15011 39310 49703 14213 49300 94240 10808 14920 14914 14709 15704 15039 40301 29142 14871","2005-05-16","2005","1"
"sconres34-109","29523","40105","2005-05-17","2005","1"
"sconres35-109","49705","15021 49300","2005-05-19","2005","1"
"sconres36-109","49300","49901 40104 15021 49309 49704 14914 14709","2005-05-23","2005","1"
"sconres37-109","15020","14101 49905 40302 40104 14213 49309 49704 14230 14914 14307 40501 14440 40301 40500 13039","2005-05-23","2005","1"
"sconres38-109","14809","14203","2005-05-25","2005","1"
"sconres39-109","40105","49704 14661","2005-05-26","2005","1"
"sconres4-109","14651","29108 29148 40303 49706 15429 14031 40300 40103 49700","2005-01-25","2005","1"
"sconres40-109","14506","NA","2005-05-26","2005","1"
"sconres41-109","49704","40501","2005-06-09","2005","1"
"sconres42-109","40502","14709 15054","2005-06-15","2005","1"
"sconres43-109","15501","NA","2005-06-30","2005","1"
"sconres44-109","40105","40104 49706 10808 14661","2005-06-30","2005","1"
"sconres45-109","29512","49703 15425 40501 40103 29754 29918","2005-07-22","2005","1"
"sconres46-109","29523","29108 29148 29512 29555 14009 40302 29936 40303 40501 29141 49705 29918","2005-07-22","2005","1"
"sconres47-109","49702","NA","2005-07-26","2005","1"
"sconres48-109","15021","14009 40305 4812 14914 40500 29918","2005-07-27","2005","1"
"sconres49-109","10808","14400 14203 49901 14101 14912 15011 1366 39310 15015 40105 15502 40104 40101 14213 14812 15021 49309 49300 14230 4812 94240 15425 14920 15703 49702 14914 14307 14709 15704 29305 14440 49308 14651 40502 40301 29142 15054 14922 40500 13039 14858 29732 14871","2005-07-29","2005","1"
"sconres5-109","14506","14101","2005-01-25","2005","1"
"sconres50-109","29732","14400 14203 49901 14101 14912 15011 1366 39310 15015 40105 15502 40104 40101 14213 14812 15021 49309 49300 14230 4812 94240 15425 10808 14920 15703 49702 14914 14307 14709 15704 29305 14440 49308 14651 40502 40301 29142 15054 14922 40500 13039 14858 14871","2005-07-29","2005","1"
"sconres51-109","49502","15054","2005-09-01","2005","1"
"sconres52-109","49502","14213 14031 15054","2005-09-06","2005","1"
"sconres53-109","40502","14400 49901 40105 40104 40101 14213 14812 15021 49309 14230 10808 14920 14914 14307 15704 14440 40301 15054 40500 13039 14858 29732 14871","2005-09-20","2005","1"
"sconres54-109","14858","40105","2005-09-28","2005","1"
"sconres55-109","14809","29148 14203 49901 14912 15406 15701 29548 1366 15015 29555 14009 40302 49703 15502 29345 40101 15020 14213 40303 15021 29566 14503 49306 15703 14307 14709 29305 14031 14440 29142 15054 14922 29141 13039 94659 14661 14910 29732 49903 14712","2005-09-29","2005","1"
"sconres56-109","49300","4812 40300 12109","2005-09-30","2005","1"
"sconres57-109","29732","14709","2005-10-06","2005","1"
"sconres58-109","14213","14400 15011 15701 29548 39310 15015 40105 14009 49703 40305 40104 40101 15021 29537 49309 49300 4812 14920 15703 49702 14914 14709 15704 14440 40300 49308 40103 15054 40500 14661 14910 29732","2005-10-07","2005","1"
"sconres59-109","29523","NA","2005-10-19","2005","1"
"sconres6-109","14912","40305 14103","2005-01-26","2005","1"
"sconres60-109","29369","15020 15021 14852 29740","2005-10-25","2005","1"
"sconres61-109","49502","14400 29148 49901 14101 15011 29523 40105 40104 15020 14213 14812 15021 49309 14230 94240 10808 14914 14307 14709 15704 40502 40301 15054 14922 29141 14858 29732 29369","2005-10-27","2005","1"
"sconres62-109","14921","14400 40304 29148 49901 49307 14101 15011 29523 29548 39310 49905 29512 40305 40101 29936 15020 14213 40303 15021 29537 49502 49704 14503 49306 4812 29909 10808 14920 15703 15429 14914 14307 14709 14440 14651 40502 15054 14852 29141 13039 49700 94659 49705 12109 29369 49903","2005-11-08","2005","1"
"sconres63-109","29918","NA","2005-11-09","2005","1"
"sconres64-109","15701","14809 49306 4812 14307 14651 49705 12109 29740","2005-11-09","2005","1"
"sconres65-109","29548","14912 15501 49905 49703 15021 14920 14914 29373 49308 40502 40500 14858 49705 14661","2005-11-17","2005","1"
"sconres66-109","29918","NA","2005-11-17","2005","1"
"sconres67-109","40302","NA","2005-11-18","2005","1"
"sconres68-109","14651","15020 29369","2005-12-12","2005","1"
"sconres69-109","29909","29512 40302 14812 29566 49704","2005-12-14","2005","1"
"sconres7-109","14506","14101 40104 15021 49502 14709 15054","2005-01-26","2005","1"
"sconres70-109","15039","14101 15704","2005-12-15","2005","1"
"sconres71-109","14400","15020 4812 15425 49702 29373 40500 14858 12109 29754","2005-12-15","2005","1"
"sconres72-109","4812","14400 40302 49300 10808 49702","2005-12-16","2005","1"
"sconres73-109","14910","40302 14914 14709","2005-12-16","2005","1"
"sconres74-109","39310","NA","2005-12-21","2005","1"
"sconres75-109","29141","15704","2005-12-21","2005","1"
"sconres76-109","40302","29148 29523 40101 15020 49300 14914 40103 14651 14858","2006-01-20","2006","1"
"sconres77-109","49502","15054","2006-01-25","2006","1"
"sconres78-109","49502","29108 29148 14101 15011 29523 29548 39310 40105 40302 49703 29345 14213 29537 49309 49300 29566 49704 29909 14920 15429 15704 14506 15039 29373 14440 14651 15054 29141 14858 29369 49903 14712","2006-01-27","2006","1"
"sconres79-109","29754","29523 29512 49703 15425 15704 29369 49903","2006-02-01","2006","1"
"sconres8-109","13039","14400 29148 14912 49703 40104 40101 15021 15425 10808 14920 49702 14914 14307 15704 14440 49308 40103 14661 14712 14871","2005-02-01","2005","1"
"sconres80-109","49502","NA","2006-02-08","2006","1"
"sconres81-109","29909","NA","2006-02-16","2006","1"
"sconres82-109","14920","NA","2006-02-28","2006","1"
"sconres83-109","14826","NA","2006-03-10","2006","1"
"sconres84-109","15429","29108 14203 15501 15406 29512 29555 14009 14809 29936 49502 15424 29909 14031 15039 29740","2006-03-28","2006","1"
"sconres85-109","40302","40101","2006-04-04","2006","1"
"sconres86-109","14914","14912 15011 40105 49300 15425 10808 14920 49702 29373","2006-04-05","2006","1"
"sconres87-109","14101","49705","2006-04-05","2006","1"
"sconres88-109","49309","29523","2006-04-07","2006","1"
"sconres89-109","14826","29108","2006-04-24","2006","1"
"sconres9-109","29537","14009 14213 14826 29909 14506 40300 14712","2005-02-02","2005","1"
"sconres90-109","14213","NA","2006-05-01","2006","1"
"sconres91-109","14651","15020 15054 49700 29369","2006-05-01","2006","1"
"sconres92-109","29936","29523 49700","2006-05-02","2006","1"
"sconres93-109","14230","NA","2006-05-03","2006","1"
"sconres94-109","14009","40305 15021 14920 49702 15704 29918","2006-05-11","2006","1"
"sconres95-109","49309","14661","2006-05-18","2006","1"
"sconres96-109","29523","40304 29108 49307 15701 1366 29512 14009 14103 29537 49706 14226 14503 15424 29909 40501 40103 14852 49700 94659 29918","2006-05-23","2006","1"
"sconres97-109","14226","29108 14203 15701 39310 40105 14009 40302 29345 15020 14812 15021 49309 49704 14230 94240 15425 14920 15703 14307 14506 29373 40103 40502 40500 29141 49700 29369 29754 14871","2006-06-07","2006","1"
"sconres98-109","29523","29148 40105 49703 40303 49502 15424 15704 14440 40301 15054 29141 49705","2006-06-08","2006","1"
"sconres99-109","14661","14400 14101 15011 39310 49703 40101 15020 14213 40303 49309 49300 94240 10808 14920 49702 14914 14709 15704 15039 29373 29142 14871","2006-06-12","2006","1"
"sjres1-109","29108","40304 29148 29523 15701 29548 29512 29555 14009 40305 14809 29345 29936 15020 40303 49706 49502 14503 49306 15424 29909 15429 14031 40501 14921 14852 29141 49700 94659 12109 29369 29754 29918","2005-01-24","2005","1"
"sjres10-109","94659","29108","2005-03-16","2005","1"
"sjres11-109","49300","15011","2005-03-16","2005","1"
"sjres12-109","14503","40304 29108 29148 14203 15501 29523 15406 15701 29548 29512 29555 14009 40302 49703 40305 14809 29345 40101 29936 15020 40303 14103 29537 49706 49300 49502 29566 14226 14826 49704 49306 15424 29909 15425 15429 49702 29305 14031 14506 40501 15039 40300 40103 14852 14922 40500 29141 49700 94659 14661 14910 12109 29740 29369 15633 29754 29918 49903 14712","2005-04-14","2005","1"
"sjres13-109","29523","15424","2005-04-14","2005","1"
"sjres14-109","29523","29555 49703 29345 29141 49705","2005-04-19","2005","1"
"sjres15-109","29523","14400 15011 39310 14009 29345 14213 14812 4812 15425 49702 14914 29754","2005-04-19","2005","1"
"sjres16-109","49308","NA","2005-04-20","2005","1"
"sjres17-109","14506","49703 49704 12109","2005-04-26","2005","1"
"sjres18-109","14921","40304 29108 29148 49307 14912 15011 29523 15406 15701 29548 49905 29512 40105 14009 49703 40104 15020 40303 14103 15021 29537 49309 49300 49502 49704 10808 14920 15703 15429 14307 15704 14506 40501 15039 14440 40300 40103 40502 40500 29141 13039 49705 29732 29740 49903 14871","2005-05-10","2005","1"
"sjres19-109","29523","49901 14101 14912 15011 29548 29512 40105 40302 49703 14213 40303 49309 49300 14920 14914 14709 14031 14440 13039 49705 29918 49903","2005-05-17","2005","1"
"sjres2-109","14809","29754","2005-01-24","2005","1"
"sjres20-109","14307","14400 14101 15011 39310 15015 40105 49703 40104 40101 14213 15021 49309 49300 14230 94240 10808 14920 15703 14914 14709 15704 14440 49308 40502 29142 15054 14922 13039 14858 14661 29732 14871","2005-06-29","2005","1"
"sjres21-109","14910","49703 40104 14914 15704 14858 14661","2005-07-26","2005","1"
"sjres22-109","15021","15015 14440 40300 40502","2005-07-28","2005","1"
"sjres23-109","29555","14912 15406 1366 40105 29345 15020 40303 14812 29566 14226 49704 4812 29909 14914 14709 14506 40300 29141 14661 15633 29754","2005-09-09","2005","1"
"sjres24-109","49702","NA","2005-09-14","2005","1"
"sjres25-109","29369","40304 29108 29148 29512 40302 29936 40303 29566 29909 40501 29754","2005-09-27","2005","1"
"sjres26-109","40303","NA","2005-09-27","2005","1"
"sjres27-109","49308","NA","2005-09-28","2005","1"
"sjres29-109","14009","49502 14307","2006-02-13","2006","1"
"sjres3-109","29918","NA","2005-02-10","2005","1"
"sjres30-109","14009","49502 14307","2006-02-13","2006","1"
"sjres31-109","29148","NA","2006-02-15","2006","1"
"sjres32-109","49703","NA","2006-02-27","2006","1"
"sjres33-109","14920","NA","2006-04-06","2006","1"
"sjres34-109","14709","49703 29142","2006-04-25","2006","1"
"sjres35-109","1366","29512 14009 40303 15424 14031 14922","2006-04-27","2006","1"
"sjres36-109","14920","NA","2006-05-08","2006","1"
"sjres37-109","49703","49905 94240 15704 14661","2006-05-24","2006","1"
"sjres38-109","14921","40304 29108 29148 49307 14101 14912 15011 29523 15406 15701 29548 39310 49905 29512 40105 14009 49703 15020 40303 14103 15021 29537 49309 49300 49502 49704 14230 94240 10808 14920 15703 15429 14307 15704 14506 40501 15039 29373 14440 40300 40103 40502 15054 40500 29141 13039 49705 14910 29732 29740 49903 14871","2006-05-26","2006","1"
"sjres39-109","15011","NA","2006-06-06","2006","1"
"sjres4-109","15502","14203 14912 15701 14103 14812 15021 15425 15054 40500 15633 14871","2005-02-14","2005","1"
"sjres40-109","49502","1366 15054 12109","2006-06-29","2006","1"
"sjres41-109","40303","NA","2006-09-29","2006","1"
"sjres5-109","49300","14400 15011 39310 49905 15021 94240 14914 14307 15704 15039 49308 29142 14661","2005-02-16","2005","1"
"sjres6-109","40305","29512","2005-02-17","2005","1"
"sjres7-109","10808","15011 39310 40104 40101 14213 15021 49309 49300 14230 94240 14920 14914 14709 15704 29373 14440 49308 13039 14858 29732","2005-03-15","2005","1"
"sjres8-109","14009","49502 14307","2005-03-15","2005","1"
"sjres9-109","14009","49502 14307","2005-03-15","2005","1"
"sres1-109","49502","15054","2005-01-04","2005","1"
"sres10-109","40103","49300 49704 4812 10808","2005-01-25","2005","1"
"sres100-109","14812","1366","2005-04-06","2005","1"
"sres101-109","29141","14914 14910","2005-04-06","2005","1"
"sres102-109","29148","14712","2005-04-11","2005","1"
"sres103-109","49306","40305","2005-04-11","2005","1"
"sres104-109","49309","40302 40104 15021 49704 4812 15703 49702 14307 40500","2005-04-12","2005","1"
"sres105-109","40300","14400 29148 49901 14912 15011 15406 40105 14009 40302 49703 15502 40305 14809 15020 14213 14103 14812 15021 49309 49300 14826 49704 29909 15425 14920 49702 14709 15704 14031 40501 14440 49308 40103 29142 40500 29141 14858 49700 14661 14910 29732 12109 29754","2005-04-12","2005","1"
"sres106-109","40500","29108","2005-04-13","2005","1"
"sres107-109","49703","14400 29523 29555 40302 15020 15021 49702 14914 14709 15704 12109 49903","2005-04-14","2005","1"
"sres108-109","14400","15015 29555 40302 49703 14709 15704 49903","2005-04-14","2005","1"
"sres109-109","15424","29555","2005-04-14","2005","1"
"sres11-109","15429","29523 29512 14031 29141","2005-01-25","2005","1"
"sres110-109","15424","29555","2005-04-14","2005","1"
"sres111-109","14506","NA","2005-04-15","2005","1"
"sres112-109","14213","40304 49901 14912 39310 40302 49703 40101 15021 4812 15425 49702 14709 15704 49308 40500 29141 14858 14661","2005-04-15","2005","1"
"sres113-109","40303","29548","2005-04-19","2005","1"
"sres114-109","29345","NA","2005-04-20","2005","1"
"sres115-109","40500","15406 14009 40302 40303 15021 49300 14503 10808 49308 14871","2005-04-20","2005","1"
"sres116-109","40303","29548 29512 40104 4812 14651 29141","2005-04-20","2005","1"
"sres117-109","49300","15021 4812 29141 14910 29732","2005-04-20","2005","1"
"sres118-109","94240","14307","2005-04-21","2005","1"
"sres119-109","40500","14912 49702","2005-04-25","2005","1"
"sres12-109","49300","15011","2005-01-25","2005","1"
"sres120-109","14661","29148 15501 15701 40302 40305 29909 14920 49702 29369 29918","2005-04-25","2005","1"
"sres121-109","40302","15406 15021 29909 15704 14661","2005-04-25","2005","1"
"sres122-109","14506","NA","2005-04-25","2005","1"
"sres123-109","14503","40305 14226 49306 40501 40300","2005-04-26","2005","1"
"sres124-109","49704","49309 14440 29732","2005-04-26","2005","1"
"sres125-109","40302","40101","2005-04-26","2005","1"
"sres126-109","15021","4812 12109","2005-04-27","2005","1"
"sres127-109","14826","40304 29108 29548 29936 40303 49502 49702 15704 29740 29918","2005-04-27","2005","1"
"sres128-109","14503","40305 14226 49306 40501 40300","2005-04-28","2005","1"
"sres129-109","29148","NA","2005-04-28","2005","1"
"sres13-109","14103","NA","2005-01-26","2005","1"
"sres130-109","15021","29909 10808 40502","2005-04-28","2005","1"
"sres131-109","14910","14101 29523 49703 40305 15020 15021 49309 49300 14503 10808 15703 15429 14307 40500 14858","2005-04-28","2005","1"
"sres132-109","29918","29555 29936 14226","2005-04-29","2005","1"
"sres133-109","39310","14400 14203 49703 15021 14661 14712","2005-05-09","2005","1"
"sres134-109","49705","14101 15501 29523 15021 14503 10808 14709 15704","2005-05-09","2005","1"
"sres135-109","15424","14203 15501 94240","2005-05-10","2005","1"
"sres136-109","14101","29555 49700","2005-05-12","2005","1"
"sres137-109","40104","14912 15011 14213 15021 49309 4812 10808 14920 14914","2005-05-12","2005","1"
"sres138-109","15633","29108 29148 14203 14912 15701 14809 29345 14812 49706 15424 40501 40500 12109","2005-05-12","2005","1"
"sres139-109","15054","49502 15039","2005-05-12","2005","1"
"sres14-109","29512","NA","2005-01-26","2005","1"
"sres140-109","40501","29148 14203 49901 29523 15406 29555 40104 14809 15020 40303 29537 49706 49309 15424 14914 14709 15704 14506 15039 40103 14651 40500 29141 29918","2005-05-12","2005","1"
"sres141-109","40300","40302 14213 15021 15425 49308 12109","2005-05-12","2005","1"
"sres142-109","14812","29566","2005-05-16","2005","1"
"sres143-109","49502","15054","2005-05-16","2005","1"
"sres144-109","40302","40101","2005-05-17","2005","1"
"sres145-109","15020","49300","2005-05-18","2005","1"
"sres146-109","39310","49308 40301 12109","2005-05-18","2005","1"
"sres147-109","40300","29148 14809 29345 15020 49300 49702 29305 29918","2005-05-18","2005","1"
"sres148-109","14031","14213","2005-05-18","2005","1"
"sres149-109","14661","13039 14858","2005-05-19","2005","1"
"sres15-109","94659","NA","2005-01-26","2005","1"
"sres150-109","15021","40501 49705","2005-05-19","2005","1"
"sres151-109","49502","40303 15424 14914 15704 40501 15054","2005-05-19","2005","1"
"sres152-109","49704","14101 14506 15054","2005-05-23","2005","1"
"sres153-109","15704","10808 49700 15633 14871","2005-05-23","2005","1"
"sres154-109","14101","29108 29148 14912 15406 39310 15015 40105 14009 49703 14809 14812 14226 49306 15424 29909 15425 49702 14914 14307 29305 14440 40300 49308 40103 40500 29141 14910 29369 29918 49903 14871","2005-05-25","2005","1"
"sres155-109","14101","29108 29148 14203 14912 15501 15011 29523 15406 39310 15015 29512 40105 29555 49703 15502 40104 29345 40101 15020 40303 14812 49309 49300 14826 49704 15424 29909 15425 10808 14920 49702 14914 14709 29305 14440 40300 40103 14651 40500 13039 49700 14661 14910 29740 15633 29918 14871","2005-05-25","2005","1"
"sres156-109","15021","40303 14307 29305 49705","2005-05-25","2005","1"
"sres157-109","29555","15424","2005-05-26","2005","1"
"sres158-109","29566","40304 29108 29148 49901 14101 29523 15406 29548 29512 14009 29936 15020 14213 40303 15021 49306 29909 14920 49702 14031 40501 14440 40502 40500 29141 14858 49700 14910 29369 29918 49903","2005-05-26","2005","1"
"sres159-109","15424","29555","2005-05-26","2005","1"
"sres16-109","49703","NA","2005-01-26","2005","1"
"sres160-109","15020","14009 40303 49300 49702 14506 40300","2005-06-06","2005","1"
"sres161-109","49309","15703","2005-06-07","2005","1"
"sres162-109","14661","15011 49905 40105 40104 14213 15021 49309 49300 14230 94240 49308 40502 15054","2005-06-07","2005","1"
"sres163-109","14103","14912 40501 40500","2005-06-08","2005","1"
"sres164-109","14009","1366","2005-06-08","2005","1"
"sres165-109","14661","29148 49901 15501 15701 40302 29909 14920 49702 15704 40301 29918","2005-06-09","2005","1"
"sres166-109","14031","NA","2005-06-09","2005","1"
"sres167-109","15039","29740","2005-06-09","2005","1"
"sres168-109","49502","14203 14226","2005-06-13","2005","1"
"sres169-109","29141","29537 49306","2005-06-13","2005","1"
"sres17-109","15424","NA","2005-01-26","2005","1"
"sres170-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-06-13","2005","1"
"sres171-109","49309","15011","2005-06-14","2005","1"
"sres172-109","29523","29555 40104 15020 15021 14920 40500","2005-06-16","2005","1"
"sres173-109","10808","14101 49703 40104 14213 15021 14230 14914 14307 15039","2005-06-16","2005","1"
"sres174-109","14921","49300 49502 14506 15039 15054","2005-06-16","2005","1"
"sres175-109","14709","29732","2005-06-16","2005","1"
"sres176-109","10808","NA","2005-06-20","2005","1"
"sres177-109","10808","29523 40302 15020 15021 49300 14920 14914 14307 15704 14661","2005-06-20","2005","1"
"sres178-109","49307","15704 14506","2005-06-20","2005","1"
"sres179-109","14031","29108 14009 14213 15021 49502 15054 12109","2005-06-22","2005","1"
