"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hres143-108","14626","14824 15100 29761","2003-03-13","2003","2"
"hres144-108","29931","20354 20338 29588 29389 20132 29561 29325 14626 29396 29573 29748 20136 14837 29535 15613 15614 29586 15050 13035 29346 20343 29747 29360 20106 14280 29309","2003-03-13","2003","2"
"hres145-108","29349","NA","2003-03-17","2003","2"
"hres146-108","29552","NA","2003-03-17","2003","2"
"hres147-108","29759","NA","2003-03-18","2003","2"
"hres148-108","29552","NA","2003-03-18","2003","2"
"hres149-108","14605","15408 20323 14239 14837 29715","2003-03-19","2003","2"
"hres15-108","29341","NA","2003-01-07","2003","2"
"hres150-108","29723","29316","2003-03-19","2003","2"
"hres151-108","29580","NA","2003-03-19","2003","2"
"hres152-108","29580","NA","2003-03-19","2003","2"
"hres153-108","20123","29701 20347 29356 20312 20357 20101 29328 15014 20356 20141 29936 20319 89767 29929 29546 20325 29349 20110 29549 29752 15634 29723 29519 29921 29524 29509","2003-03-20","2003","2"
"hres154-108","15413","15402 29922 20313 15014 29327 29105 29563 20127 29510 20143 14626 89767 29762 15423 20348 20112 29375 14837 29349 20332 39316 15614 20110 29552 20126 14875 20117 29752 15112 20104 20142 29707 20109 14451 29364 29519 14664 29516 20138 14869 29355","2003-03-20","2003","2"
"hres155-108","29776","29559 15619","2003-03-20","2003","2"
"hres156-108","20120","29705","2003-03-20","2003","2"
"hres157-108","29924","15245 15000 20123 29728 29588 29389 15014 29323 29919 29720 29550 20539 29717 15410 29571 29362 29312 2605 29313 14824 29941 20305 29380 20129 29573 29930 15029 29748 14837 14432 29778 15036 29504 29379 14435 20122 29729 15614 14256 29377 29123 15619 15448 20135 15621 15634 20343 14656 29709 29147 20104 15449 29707 14863 29703 29519 14053 29907 29705 29906 15446 20330 15630 14280 29926 29715 14869 29309","2003-03-20","2003","2"
"hres158-108","20333","20351 29137 29362 20319 29909 29143 20115 29315 20135 20102 15446 29534 20138","2003-03-25","2003","2"
"hres159-108","29763","29369 29942 29316 20354 20139 29571 29144 14626 29943 20305 29348 29573 39305 29761 29373 29903 15049 29101 29764 29771 29317 29134 20105 14664 20310 29758","2003-03-25","2003","2"
"hres16-108","29337","NA","2003-01-07","2003","2"
"hres160-108","29549","NA","2003-03-25","2003","2"
"hres161-108","14256","29132 29721 29107 14626 20305 29380 29923 15028 29748 29379 29744 15613 29915 12036 15454 29911 29309 29931","2003-03-25","2003","2"
"hres162-108","13035","NA","2003-03-25","2003","2"
"hres163-108","29552","29908","2003-03-26","2003","2"
"hres164-108","20100","29109 29729 15449","2003-03-26","2003","2"
"hres165-108","14605","15000 29132 15402 29922 15006 29588 29925 20141 14813 15603 29325 29778 29379 29729 29358 29776 29373 15454 15634 29707","2003-03-27","2003","2"
"hres166-108","29941","20100 15423 14432 29321","2003-03-27","2003","2"
"hres167-108","29942","20339 29588 21180 29328 20132 10713 2605 39304 20305 20103 29573 29564 14430 29748 29778 20122 15613 29746 15614 15616 15454 14448 13035 14869","2003-03-31","2003","2"
"hres168-108","29341","NA","2003-04-01","2003","2"
"hres169-108","29777","15245 15000 29132 20339 29339 21180 29389 29919 29720 20539 20147 10713 29925 29587 29717 29731 29109 2605 29561 15603 29563 2605 29559 29756 14626 14421 20345 29397 20305 20133 29337 29380 29934 29396 29923 14873 29585 29573 29120 29930 15104 15029 29733 29908 15431 29539 15612 14435 15613 15614 29358 29373 29586 14256 29915 20346 14072 29377 15616 15050 15454 29741 15448 29751 15634 20343 15112 39307 29933 20134 14451 15444 15064 15637 29368 29935 15072 29906 29378 15630 29106 20106 29383 29926 15447 29355","2003-04-01","2003","2"
"hres17-108","29352","29914","2003-01-07","2003","2"
"hres170-108","20335","29728","2003-04-02","2003","2"
"hres171-108","14265","29532 20121 20333 20122 29127 29126 14656","2003-04-02","2003","2"
"hres172-108","29549","NA","2003-04-02","2003","2"
"hres173-108","29713","20357 15410 29109 2605 29510 29929 29763 29769 20113 29519 29901 29525","2003-04-03","2003","2"
"hres174-108","29109","29728 29922 29721 29389 29720 20322 29313 29923 20103 29750 29573 39305 29930 29564 14430 29778 29504 29379 20122 14256 29149 29377 29384 29317 29134 20105 14053 29730","2003-04-03","2003","2"
"hres175-108","29943","NA","2003-04-03","2003","2"
"hres176-108","29943","29771","2003-04-03","2003","2"
"hres177-108","29941","14605 20141 20100 15423 14432 29778 20122 29776 15619 29321 29907","2003-04-03","2003","2"
"hres178-108","15447","29777 29561 29563 29559 20345 29397 20133 29934 29396 15104 20346 14072 29751 29752 20135 29933 20134 29935","2003-04-03","2003","2"
"hres179-108","29336","29132 15402 29735 15014 20316 20315 29510 20314 29338 14837 20332 29373 15454 15634 14863","2003-04-07","2003","2"
"hres18-108","20140","15005 20357 29766 29774 29714 29380 15423 20107 15029 14837 29149 15438 15634 29715","2003-01-07","2003","2"
"hres180-108","29747","20339 29339 15007 29389 14626 29941 29396 14875 13035 20109 29927","2003-04-07","2003","2"
"hres181-108","29759","NA","2003-04-08","2003","2"
"hres182-108","20146","NA","2003-04-08","2003","2"
"hres183-108","20100","NA","2003-04-08","2003","2"
"hres184-108","29355","NA","2003-04-08","2003","2"
"hres185-108","29552","29908","2003-04-09","2003","2"
"hres186-108","14256","29539","2003-04-09","2003","2"
"hres187-108","20109","29109 15028 29908 15449","2003-04-09","2003","2"
"hres188-108","29549","NA","2003-04-09","2003","2"
"hres189-108","29580","NA","2003-04-10","2003","2"
"hres19-108","29118","20355","2003-01-07","2003","2"
"hres190-108","29580","NA","2003-04-10","2003","2"
"hres191-108","29580","NA","2003-04-10","2003","2"
"hres192-108","29549","NA","2003-04-10","2003","2"
"hres193-108","29505","15245 15000 29728 29132 29942 29538 29316 29922 15005 15006 20338 20335 29389 29350 29919 20306 20147 10713 15453 15601 29925 29107 29717 20141 15410 29731 29335 29571 29105 14813 20323 29312 29325 29510 14824 29541 14626 15413 14421 29941 29397 20305 29348 29318 29380 29934 29396 29923 20129 29573 15029 29544 29564 14430 29733 20115 15082 29365 29748 20136 29778 15033 15036 29504 20119 29379 14435 14649 29744 15613 29729 15614 29358 29776 29373 14256 29903 15616 29513 20307 29123 15454 15448 29127 20120 29742 29317 29346 29939 20104 14657 15449 29707 29718 14863 20105 29519 14053 29927 29901 15446 20330 15124 29106 20106 14280 29926 20138 14869 29309","2003-04-10","2003","2"
"hres194-108","29919","15245 20354 20141 29561 15023 14824 29941 29337 29923 20103 29750 29937 14837 29778 20122 15614 15050 15619 20117 13035 29321 14863 29519 14053 29907 29705 29567 14280 29715 14869","2003-04-10","2003","2"
"hres195-108","29348","29912 15453 29717 20323 29585 15036 29373 29771 29346 29911 29134 20105 29378","2003-04-10","2003","2"
"hres196-108","29776","NA","2003-04-10","2003","2"
"hres197-108","29549","NA","2003-04-11","2003","2"
"hres198-108","20344","15402 20347 20312 29735 29323 20144 29550 20324 20350 29300 20315 20304 15413 20345 29739 20314 29502 15420 29520 20348 29338 14432 20332 39316 20331 20346 20311 20307 20117 29752 20334 20301 29723 15112 20109 14863 29921 29524 20342 29509 29516 20138","2003-04-11","2003","2"
"hres199-108","14824","15245 15000 29132 20354 15005 29389 15014 29323 29919 15601 20141 29731 20316 15603 15023 2605 29313 29756 20336 20305 29934 29909 29573 15029 29748 14837 20145 29553 15033 20119 14435 20122 29729 15614 29358 29149 29123 29752 15621 15634 29321 29911 14863 29364 29519 14053 20330 20106 14280 29715 14869 29355","2003-04-11","2003","2"
"hres2-108","15094","NA","2003-01-07","2003","2"
"hres20-108","15619","29132 21180 20539 10713 15019 29587 29731 2605 29756 29337 29380 20103 29585 29573 29120 29930 14430 20115 14837 29778 29504 14649 15613 15614 29776 29373 14256 15616 15050 13035 29321 14863 14053 15072 29106 20106 14280 14869 29355","2003-01-07","2003","2"
"hres200-108","29748","NA","2003-04-11","2003","2"
"hres201-108","20120","20331","2003-04-11","2003","2"
"hres202-108","15064","NA","2003-04-11","2003","2"
"hres203-108","15447","29516","2003-04-11","2003","2"
"hres204-108","20334","20351 29327 20324 29936 29502 29361 20112 29315 20311 20125 20120","2003-04-29","2003","2"
"hres205-108","29338","NA","2003-04-29","2003","2"
"hres206-108","29759","NA","2003-04-29","2003","2"
"hres207-108","14626","15085 20354 39302 20355 29144 29943 29762 39304 14828 20352 29763 39305 29143 29761 15049 29764 29771 29757 29572 29758","2003-04-29","2003","2"
"hres208-108","29510","29735 20313 20111 15094 29335 29336 20316 20315 20336 20314 29909 20112 29331 20110 29722 29581 14290 29390 20113 29928 15634 14860 29718 29509","2003-04-30","2003","2"
"hres209-108","29373","NA","2003-04-30","2003","2"
"hres21-108","29309","15245 29728 29132 29942 29940 29922 15005 20338 29777 29328 29389 29774 29720 20322 20539 10713 29925 29587 29717 29714 29731 29109 29335 29571 20323 15603 29312 15023 2605 29313 29325 14824 14626 29943 20305 29348 29318 29337 29380 29934 29750 20129 29585 29573 39305 15028 29930 15029 29564 29733 29748 29761 20136 14837 29778 15033 15431 29504 20318 29379 14435 14649 29744 29535 20122 15613 29358 29586 14256 29149 29377 29903 15616 29123 15050 15454 29741 15448 15438 13035 29764 29317 29709 29147 29911 29134 29707 15444 29768 20105 14053 20310 29705 29901 29730 15072 29906 29924 29378 29106 20106 14280 29715 29931","2003-01-07","2003","2"
"hres210-108","29336","NA","2003-04-30","2003","2"
"hres211-108","20145","20123 29938 14413 39312 29580 29937 15613 20331 29581 14451 29768","2003-04-30","2003","2"
"hres212-108","29380","29389","2003-05-01","2003","2"
"hres213-108","29717","29587 20141 29576 15616 15050 20329 15072 20330 14280 29355","2003-05-01","2003","2"
"hres214-108","39305","29720 20322 29925 14626 29733 20136 15444 15072 29378 29355","2003-05-01","2003","2"
"hres215-108","29341","29339 20320 29340 99342 15023 29122 20319 15423 29909 29338 20333 15431 20318 20317 29513 20321 29703","2003-05-01","2003","2"
"hres216-108","20126","NA","2003-05-01","2003","2"
"hres217-108","14656","29532 20121 20333 20122 14265 29127 29126","2003-05-01","2003","2"
"hres218-108","29380","15245 29369 15000 29728 29942 29938 29940 20339 29316 20354 20338 29588 15007 29328 29389 29774 29919 15408 29720 20322 20147 39301 10713 15019 15453 29925 29587 29717 29714 20108 15410 29710 29731 29109 2605 29561 29745 29313 29325 14824 29943 15100 39304 20305 29337 29763 29934 29923 20103 14873 29937 20129 29573 39305 29930 15029 14430 29733 29769 15082 29748 29761 14837 29908 14432 29778 15033 15431 29504 15612 20119 20318 29379 14435 29535 20122 15613 29729 15614 29776 29373 20328 29586 20341 14256 15083 29915 29149 29377 29903 14265 12036 29123 15049 15050 29101 15619 29127 29384 15438 13035 29764 29771 29742 29317 29346 20343 14656 29147 29757 29911 39307 29134 15444 29768 29703 20105 15064 14053 20310 29705 29901 29730 29906 29924 20330 29378 29106 20106 29383 14280 29926 29309 29931 29355","2003-05-06","2003","2"
"hres219-108","29341","NA","2003-05-06","2003","2"
"hres22-108","39301","NA","2003-01-08","2003","2"
"hres220-108","29931","15007 14626 15100 14828 39305 29930 15613 29134","2003-05-06","2003","2"
"hres221-108","29390","NA","2003-05-07","2003","2"
"hres222-108","14828","15085 20354 15007 39302 29760 20356 15093 20350 15094 29144 15100 39304 20352 29763 29573 39305 29143 29761 29504 29915 29764 29771 29757 29759 14664 29758 29906 29926 29931","2003-05-07","2003","2"
"hres223-108","14066","NA","2003-05-07","2003","2"
"hres224-108","15417","29735 29338 29311 20334 29390 29505 29928 29516","2003-05-08","2003","2"
"hres225-108","20129","NA","2003-05-08","2003","2"
"hres226-108","29748","29553","2003-05-08","2003","2"
"hres227-108","29928","NA","2003-05-08","2003","2"
"hres228-108","29931","29713 29389 29550 29337 29729 15614 15621 20142 20105 29715","2003-05-09","2003","2"
"hres229-108","29336","NA","2003-05-13","2003","2"
"hres23-108","39301","NA","2003-01-08","2003","2"
"hres230-108","29341","NA","2003-05-13","2003","2"
"hres231-108","15419","29717 20141 29576 29126 29360 14280","2003-05-13","2003","2"
"hres232-108","20328","NA","2003-05-13","2003","2"
"hres233-108","15627","20123 90327 29301 29356 20351 20355 29350 29550 20141 29936 29563 20143 20336 89767 20124 29532 20133 29929 29361 29520 20121 20333 29778 29352 15036 29349 20311 29549 15619 29752 20303 20120 15634 29939 29723 29718 20134 14863 29519 20131 29907 29921 29935 15630 29509 29534 20138 14869","2003-05-13","2003","2"
"hres234-108","20107","29919 20132 29720 20147 10713 29925 29714 2605 29561 29362 29312 14824 14626 29943 20305 29923 20103 29937 20129 29573 29930 15029 14430 29748 29517 29778 15033 29504 20140 20122 15613 29905 14256 29915 29149 29101 14448 15621 29742 20343 29147 20104 20321 29703 20105 14053 29730 29924 20330 29383 14280 29309","2003-05-14","2003","2"
"hres235-108","29380","15000 20354 29720 20322 29335 29561 29325 14626 29943 29337 20103 20129 29379 15614 29377 29771 15449 29705 20330 20106 14280 29926 29715 29355","2003-05-14","2003","2"
"hres236-108","20103","89767 29504 29705","2003-05-15","2003","2"
"hres237-108","29778","20354 29328 29389 29720 20539 20147 39301 29587 29717 15603 29941 20305 29337 29573 39305 29930 29733 29748 14837 20318 20122 15613 29776 15050 15619 29321 29346 39307 29368 29730 15072 29106 20106","2003-05-15","2003","2"
"hres238-108","15619","29728 29132 20339 29339 29328 29389 15408 29720 20539 10713 29587 20302 20350 29109 29335 29559 14626 20305 29923 29573 29120 39305 15029 29748 29778 15431 29586 14256 15616 15616 15050 15454 14448 13035 29742 29346 29911 20321 39307 15064 29368 15072 29106 20106 14280 29715 29309 29355","2003-05-15","2003","2"
"hres239-108","29580","NA","2003-05-19","2003","2"
"hres24-108","29390","NA","2003-01-08","2003","2"
"hres240-108","29717","20354 15006 39302 29919 20322 29105 14626 15614 29123 15050 29771 20102 29147 39307 14664 15072 14280","2003-05-19","2003","2"
"hres241-108","20358","29335 15603 29573 15619","2003-05-19","2003","2"
"hres242-108","29336","15402 14605 15005 15014 20316 29563 29312 2605 20100 29756 29773 15413 15604 39308 20314 29502 29727 29375 29365 15431 20332 29326 15049 14875 20117 20113 29126 29346 14860 14863 15628 29135 29715","2003-05-20","2003","2"
"hres243-108","29773","NA","2003-05-20","2003","2"
"hres244-108","29379","15006 29561 20129 14837 15033 29729 15614 15454 15619 29346 29730 20106","2003-05-20","2003","2"
"hres245-108","29549","NA","2003-05-20","2003","2"
"hres246-108","29728","14626 20305 29573 29930 29748 29778 15613 15614 20328 14256 15444 29309","2003-05-21","2003","2"
"hres247-108","29549","NA","2003-05-21","2003","2"
"hres248-108","29336","NA","2003-05-21","2003","2"
"hres249-108","29928","NA","2003-05-21","2003","2"
"hres25-108","20126","29938 14605 29912 29137 21180 20132 20111 20108 29745 29756 29763 20112 14837 15033 14435 20122 29586 15616 15616 20135 20343 14664 29924 14280 20138","2003-01-08","2003","2"
"hres250-108","14837","15005 29735","2003-05-22","2003","2"
"hres251-108","20317","NA","2003-05-22","2003","2"
"hres252-108","29735","20306 15094 39308 15417 29390 14664","2003-05-22","2003","2"
"hres253-108","29928","NA","2003-05-22","2003","2"
"hres254-108","15454","29369 29328 20323 29510 14626 29943 29573 15029 29375 29761 29586 15050 15619 29742 20104 29921 29715 20138 29309","2003-05-22","2003","2"
"hres255-108","29341","NA","2003-06-02","2003","2"
"hres256-108","29759","NA","2003-06-03","2003","2"
"hres257-108","29549","NA","2003-06-03","2003","2"
"hres258-108","29580","NA","2003-06-04","2003","2"
"hres259-108","14435","15000 20123 20347 15005 15023 14824 14626 29923 29733 29778 15612 29729 29377 29752 20113 15449 20109 29519 14053 14280 29715 29779 29309","2003-06-04","2003","2"
"hres26-108","29918","29942 29301 15401 20347 20313 20539 15601 29336 29563 29312 29510 29532 29502 29361 15029 20121 29375 15082 14837 14435 20332 20346 29725 29118 20114 29741 29384 20303 15634 20343 14863 29360 14679 20138","2003-01-08","2003","2"
"hres260-108","29748","15245 29389 29720 20539 10713 29587 29717 29313 29325 14824 20305 29380 20103 29585 29573 29930 15029 15082 29778 15431 29379 15613 29729 14256 29377 15050 15619 14448 13035 29147 29911 39307 29134 20105 14053 15072 20330 29106 20106 29715 29309","2003-06-05","2003","2"
"hres261-108","14869","29588 29919 20539 10713 29587 29335 29736 29325 14824 14626 29739 20305 29763 29750 29573 15029 14837 20145 29778 20122 29729 15614 29776 29586 29149 15616 14265 15619 20135 13035 29317 29147 20104 29134 15444 29703 29519 29758 29932 15630 29567 14280 29309","2003-06-05","2003","2"
"hres262-108","20135","15401 20354 29912 15007 10713 29362 15614 29358 15050 15619 14860 29703 20138 14869","2003-06-09","2003","2"
"hres263-108","29341","NA","2003-06-09","2003","2"
"hres264-108","14837","20354 14605 15005 29588 29925 2605 14824 15413 29778 20122 15613 29729 29903 15454 15619 20117 29752 15634 20104 29768 29907 29705 29524 20106 29715","2003-06-10","2003","2"
"hres265-108","29336","NA","2003-06-10","2003","2"
"hres266-108","20347","20137 39301 29936 15064 20138","2003-06-10","2003","2"
"hres267-108","14605","20101 20350 89767 29580 29380 29763 20348 29769 20325 29522 14432 20317 29746 29722 29581 14265 20126 14290 29751 20125 20303 20134 14664 29360 29927 15628 29135 15072","2003-06-10","2003","2"
"hres268-108","29325","15005 21180 20322 29585 15619 13035 15621 20329","2003-06-10","2003","2"
"hres269-108","29390","NA","2003-06-11","2003","2"
"hres27-108","29355","39305 29748","2003-01-08","2003","2"
"hres270-108","29928","NA","2003-06-11","2003","2"
"hres271-108","29323","29775","2003-06-12","2003","2"
"hres272-108","20306","20323 29312 20103 15036 29504 29729 15619 29505 29911 20106","2003-06-12","2003","2"
"hres273-108","20129","20354 15005 15006 20313 20322 15023 2605 14824 14626 29943 29375 29748 14837 15612 29379 29744 15613 15614 20343 29707 15444 29703 20106 29926 29715 14869","2003-06-12","2003","2"
"hres274-108","20140","29942 20357 29766 15092 20350 14626 29937 20116 29581 14664","2003-06-12","2003","2"
"hres275-108","15637","NA","2003-06-12","2003","2"
"hres276-108","29759","NA","2003-06-16","2003","2"
"hres277-108","15601","15085 29735 20355 15014 15094 29336 20316 2605 14824 39308 20314 20121 20325 14837 14435 15448 15621 15634 29321 29759 29501 14863 29364 15627 29918 29516 29534 20138","2003-06-16","2003","2"
"hres278-108","15603","15006 29389 29774 15601 14626 29397 29532 29375 14837 29379 14435 20332 29377 29771 15444 29921 15072 15630 14280","2003-06-16","2003","2"
"hres279-108","15445","39302 29943 29771","2003-06-16","2003","2"
"hres28-108","14837","20354 29922 29389 29925 15023 2605 20345 20305 14239 20116 29930 29761 29379 20332 29729 15614 29776 29377 15616 29101 15619 29384 15621 15634 29742 29927 29907","2003-01-27","2003","2"
"hres280-108","29927","20139 15603 14626 29544 29375 15612 39316 15614 13035 15630","2003-06-16","2003","2"
"hres281-108","29928","NA","2003-06-17","2003","2"
"hres282-108","29580","NA","2003-06-17","2003","2"
"hres283-108","29336","NA","2003-06-18","2003","2"
"hres284-108","29921","NA","2003-06-19","2003","2"
"hres285-108","29335","15000 29701 29132 20347 20312 15005 20320 29548 29323 20306 12041 29925 29563 29745 29773 20133 29337 29502 29396 29573 29544 29338 20115 14837 15612 29379 14435 14649 15614 20331 29549 29377 15454 29752 20135 29764 14854 29742 15449 29707 29519 20330 14280 29715 29355","2003-06-19","2003","2"
"hres286-108","39304","20354 29571 29144 14626 29943 29763 29573 39305 29761 15049 29764 29771 29757 14664","2003-06-19","2003","2"
"hres287-108","39304","20354 29571 29144 14626 29943 29763 29573 39305 29761 15049 29764 29771 29757 14664","2003-06-19","2003","2"
"hres288-108","39304","20354 29571 29144 14626 29943 29763 29573 39305 29761 15049 29764 29771 29757 14664","2003-06-19","2003","2"
"hres289-108","29586","29386","2003-06-19","2003","2"
"hres29-108","29341","NA","2003-01-27","2003","2"
"hres290-108","29360","20354 15005 29389 15014 29925 14413 29561 15603 29563 29941 29337 29934 15423 14430 14837 20145 29778 15033 29349 29744 15613 29776 29581 14265 15619 29384 29381 29707 15444 14863 29364 29519 20310 20106 29715","2003-06-19","2003","2"
"hres291-108","29309","29940 29588 29389 29312 29313 14824 20305 29380 29923 29573 29748 29778 29379 14435 20122 15613 29729 14256 29377 14265 29123 15050 15619 29346 14656 29147 29911 29134 20105 14053 29368 20106","2003-06-19","2003","2"
"hres292-108","29549","NA","2003-06-23","2003","2"
"hres293-108","29336","NA","2003-06-23","2003","2"
"hres294-108","14837","15000 29922 15005 20320 15408 20306 29925 15094 29335 15603 14239 20121 29744 15448 29126 29742 29911 20104 29926 29715","2003-06-24","2003","2"
"hres295-108","29549","NA","2003-06-24","2003","2"
"hres296-108","15082","29940 29717 2605 20304 29739 20124 29941 29143 29769 29553 29535 12036 14675 20135 20301 29939 14657","2003-06-24","2003","2"
"hres297-108","29341","NA","2003-06-25","2003","2"
"hres298-108","29549","NA","2003-06-25","2003","2"
"hres299-108","29390","NA","2003-06-25","2003","2"
"hres3-108","15094","NA","2003-01-07","2003","2"
"hres30-108","29107","NA","2003-01-27","2003","2"
"hres300-108","29361","20347 20312 29735 15014 29323 99342 29936 29362 29917 14828 20352 14239 20325 20122 15613 29315 29915 20311 20117 29126 20142 29759 29718 29519 14664 20131 29918 29567","2003-06-26","2003","2"
"hres301-108","15245","21180","2003-06-26","2003","2"
"hres302-108","29325","15245 15006 20351 15019 29717 29571 15023 20305 29573 29564 20115 29748 29504 29379 15613 29729 15454 29705 15072 20330 29309","2003-06-26","2003","2"
"hres303-108","15431","20339 29339 29328 20320 20539 20147 29340 29587 29717 99342 29756 20319 29909 29573 29120 29930 29338 29778 29341 20318 20317 20358 29586 29513 15050 15619 13035 29346 20321 39307 29368 29106 29383","2003-06-26","2003","2"
"hres304-108","29725","20101 15014 29340 15453 29717 20323 29917 14824 29762 20133 15036 29916 20119 15613 20104 29703 29921 15447 29715","2003-06-26","2003","2"
"hres305-108","29742","29132 20127 29541 20336 29923 29539 29373 15454 29741 15619 15112 14863","2003-06-26","2003","2"
"hres306-108","29134","29552","2003-06-26","2003","2"
"hres307-108","29705","15245 15000 29728 29132 29588 29774 29720 20322 15019 20108 29731 29571 29105 29312 29559 14824 14626 29380 29934 29937 29573 15082 29748 29908 29778 15033 15036 14435 20122 15613 29729 15614 20328 14256 29149 29377 15050 13035 29742 20343 29709 29147 20104 29134 14451 29768 29703 15064 14053 15637 29901 29730 29924 20330 20106 14280 29715 29309","2003-06-26","2003","2"
"hres308-108","29746","NA","2003-07-08","2003","2"
"hres309-108","29759","NA","2003-07-08","2003","2"
"hres31-108","29714","15006 20313 29510 20314 20113 13047","2003-01-27","2003","2"
"hres310-108","29549","NA","2003-07-08","2003","2"
"hres311-108","29341","NA","2003-07-08","2003","2"
"hres312-108","29390","NA","2003-07-08","2003","2"
"hres313-108","15612","90327 29132 20339 14605 29919 20322 39301 29731 15603 29325 29510 14626 15604 29941 20305 29337 29396 29923 39305 15029 14430 29375 14837 29504 14435 29744 15613 29729 29746 29586 29377 15050 29741 20135 29126 13035 29742 20329 20343 29147 15449 29747 29567 29926","2003-07-08","2003","2"
"hres314-108","20116","NA","2003-07-09","2003","2"
"hres315-108","29759","20355 29336 20316 14626 14828 20352 39305 29379 20353 14290 29734 29764 29771 15634","2003-07-09","2003","2"
"hres316-108","29336","NA","2003-07-14","2003","2"
"hres317-108","29552","NA","2003-07-15","2003","2"
"hres318-108","29552","NA","2003-07-15","2003","2"
"hres319-108","29580","NA","2003-07-15","2003","2"
"hres32-108","29717","15245 20354 29339 20338 29777 29328 29389 29919 29720 20322 20539 20147 29925 29587 20302 15603 29559 29325 29756 14824 14626 14421 20305 29348 29337 29585 29573 29120 39305 15082 29748 29761 29778 15612 29379 29535 15613 29729 20358 29776 29586 15616 15050 15619 15438 13035 29764 29771 29317 29346 29911 29134 29768 14053 29368 15072 29106 20106 29383 29715 29309 29355","2003-01-27","2003","2"
"hres320-108","29132","29922 15006 29774 29561 29312 29325 14824 29380 29544 29748 20136 29778 29504 29379 29535 29905 15454 29505 20343 29709 20104 29707 20105 14053 20310 29106 20106","2003-07-16","2003","2"
"hres321-108","29936","20347 20137 39301 15064 20138","2003-07-16","2003","2"
"hres322-108","29360","29132 15401 29760 29919 20306 15453 29731 2605 29745 20127 29934 29396 29365 14837 29379 20140 15614 29149 29126 20102 29757 20321 29768 29921 29730 15072 29931","2003-07-16","2003","2"
"hres323-108","20334","21180 29713 29107 14626 29941 20314 29909 29778 39316 20331 29381 14854 15112 29759 20109 15446","2003-07-17","2003","2"
"hres324-108","15448","NA","2003-07-18","2003","2"
"hres325-108","29337","15245 15000 15402 20354 15005 29550 29925 29335 15603 20129 15612 15614 29373 29377 15634 14860 14863 15072 20106 14280 29715 29309","2003-07-18","2003","2"
"hres326-108","29341","NA","2003-07-21","2003","2"
"hres327-108","29336","NA","2003-07-21","2003","2"
"hres328-108","29563","15124","2003-07-21","2003","2"
"hres329-108","14813","NA","2003-07-22","2003","2"
"hres33-108","29390","NA","2003-01-28","2003","2"
"hres330-108","15448","NA","2003-07-23","2003","2"
"hres331-108","29109","15028 29908 15613 15449 20109 14869","2003-07-23","2003","2"
"hres332-108","29909","NA","2003-07-23","2003","2"
"hres333-108","14863","15023","2003-07-23","2003","2"
"hres334-108","29341","NA","2003-07-23","2003","2"
"hres335-108","29759","NA","2003-07-23","2003","2"
"hres336-108","29390","NA","2003-07-23","2003","2"
"hres337-108","20343","14626 15604 29930 15630","2003-07-24","2003","2"
"hres338-108","29390","NA","2003-07-24","2003","2"
"hres339-108","29580","NA","2003-07-24","2003","2"
"hres34-108","29323","NA","2003-01-28","2003","2"
"hres340-108","29390","NA","2003-07-24","2003","2"
"hres341-108","15112","15603 20332 15634 29715","2003-07-24","2003","2"
"hres342-108","15023","29717 14626 29348 29585 20116 29517 15036 29346 29911 29718 14679","2003-07-25","2003","2"
"hres343-108","20304","29935","2003-07-25","2003","2"
"hres344-108","14837","15000 15005 29925 15603 20129 15634 29715","2003-07-25","2003","2"
"hres345-108","15613","14626 14256 29705","2003-07-25","2003","2"
"hres346-108","20328","29369 29728 29925 20305 14837 39316 14265","2003-07-25","2003","2"
"hres347-108","20117","NA","2003-07-25","2003","2"
"hres348-108","20343","15401 29940 20539 29122 20305 29380 29923 14430 29358 15619 20102 29911 15072 29309","2003-07-25","2003","2"
"hres349-108","14053","29389 29571 29313 29325 20305 15029 29748 14837 29778 29504 29729 29586 14256 13035 14656 29147 29309","2003-07-25","2003","2"
"hres35-108","29373","NA","2003-01-28","2003","2"
"hres350-108","29576","29701 15085 29339 29588 29735 20355 15014 29774 20356 10713 15453 20139 29717 29571 29144 20323 2605 14626 39304 14828 29337 20352 29763 29573 29143 29930 20136 39316 14265 14290 20135 29759 15449 14451 15445 29703 29927 15072 14280 29534 29355","2003-09-03","2003","2"
"hres351-108","29928","NA","2003-09-03","2003","2"
"hres352-108","29339","20339 29328 39301 10713 15019 29587 20302 29717 29335 29756 14824 14626 39304 29337 29585 29573 29120 39305 29930 29733 14837 29778 15431 20318 15614 20358 29776 29586 15616 15050 29346 20321 39307 29718 29368 29106 20106 29383 29355","2003-09-03","2003","2"
"hres353-108","29548","15402 15010 15092 14626 89767 29580 29929 15423 29546 20341 29549 20321 20109 29135 20138","2003-09-03","2003","2"
"hres354-108","39305","20354 20322 39301 29587 2605 14626 39304 20305 29573 29504 15050","2003-09-03","2003","2"
"hres355-108","20138","20354 14605 29588 15014 15603 14626 15413 29909 14837 29778 15036 20332 29705 29715","2003-09-04","2003","2"
"hres356-108","14239","20354 14605 15603 15413 29934 14837 20332 14863","2003-09-05","2003","2"
